"Program","Year","Period","Week Ending","Geo Level","State","State ANSI","Ag District","Ag District Code","County","County ANSI","Zip Code","Region","watershed_code","Watershed","Commodity","Data Item","Domain","Domain Category","Value","CV (%)"
"CENSUS","2007","END OF DEC","","COUNTY","GEORGIA","13","SOUTHEAST","90","CAMDEN","039","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","1,683,000",""
"CENSUS","2007","END OF DEC","","COUNTY","GEORGIA","13","SOUTHEAST","90","CHARLTON","049","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","5,311,000",""
"CENSUS","2007","END OF DEC","","COUNTY","GEORGIA","13","SOUTHEAST","90","CHATHAM","051","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","2,404,000",""
"CENSUS","2007","END OF DEC","","COUNTY","GEORGIA","13","SOUTHEAST","90","EVANS","109","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","14,503,000",""
"CENSUS","2007","END OF DEC","","COUNTY","GEORGIA","13","SOUTHEAST","90","GLYNN","127","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","3,875,000",""
"CENSUS","2007","END OF DEC","","COUNTY","GEORGIA","13","SOUTHEAST","90","LIBERTY","179","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","2,853,000",""
"CENSUS","2007","END OF DEC","","COUNTY","GEORGIA","13","SOUTHEAST","90","LONG","183","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","6,784,000",""
"CENSUS","2007","END OF DEC","","COUNTY","GEORGIA","13","SOUTHEAST","90","MCINTOSH","191","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","2,519,000",""
"CENSUS","2007","END OF DEC","","COUNTY","GEORGIA","13","SOUTHEAST","90","PIERCE","229","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","31,552,000",""
"CENSUS","2007","END OF DEC","","COUNTY","GEORGIA","13","SOUTHEAST","90","TATTNALL","267","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","53,876,000",""
"CENSUS","2007","END OF DEC","","COUNTY","GEORGIA","13","SOUTHEAST","90","TOOMBS","279","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","23,857,000",""
"CENSUS","2007","END OF DEC","","COUNTY","GEORGIA","13","SOUTHEAST","90","WARE","299","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","13,273,000",""
"CENSUS","2007","END OF DEC","","COUNTY","GEORGIA","13","SOUTHEAST","90","WAYNE","305","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","25,137,000",""
"CENSUS","2007","END OF DEC","","COUNTY","GEORGIA","13","SOUTHWEST","70","BAKER","007","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","38,863,000",""
"CENSUS","2007","END OF DEC","","COUNTY","GEORGIA","13","SOUTHWEST","70","CALHOUN","037","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","44,685,000",""
"CENSUS","2007","END OF DEC","","COUNTY","GEORGIA","13","SOUTHWEST","70","CLAY","061","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","9,777,000",""
"CENSUS","2007","END OF DEC","","COUNTY","GEORGIA","13","SOUTHWEST","70","DECATUR","087","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","55,081,000",""
"CENSUS","2007","END OF DEC","","COUNTY","GEORGIA","13","SOUTHWEST","70","DOUGHERTY","095","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","21,662,000",""
"CENSUS","2007","END OF DEC","","COUNTY","GEORGIA","13","SOUTHWEST","70","EARLY","099","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","58,066,000",""
"CENSUS","2007","END OF DEC","","COUNTY","GEORGIA","13","SOUTHWEST","70","GRADY","131","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","39,993,000",""
"CENSUS","2007","END OF DEC","","COUNTY","GEORGIA","13","SOUTHWEST","70","LEE","177","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","29,777,000",""
"CENSUS","2007","END OF DEC","","COUNTY","GEORGIA","13","SOUTHWEST","70","MILLER","201","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","35,180,000",""
"CENSUS","2007","END OF DEC","","COUNTY","GEORGIA","13","SOUTHWEST","70","MITCHELL","205","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","68,741,000",""
"CENSUS","2007","END OF DEC","","COUNTY","GEORGIA","13","SOUTHWEST","70","QUITMAN","239","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","1,389,000",""
"CENSUS","2007","END OF DEC","","COUNTY","GEORGIA","13","SOUTHWEST","70","RANDOLPH","243","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","18,759,000",""
"CENSUS","2007","END OF DEC","","COUNTY","GEORGIA","13","SOUTHWEST","70","SEMINOLE","253","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","40,005,000",""
"CENSUS","2007","END OF DEC","","COUNTY","GEORGIA","13","SOUTHWEST","70","STEWART","259","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","7,402,000",""
"CENSUS","2007","END OF DEC","","COUNTY","GEORGIA","13","SOUTHWEST","70","SUMTER","261","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","42,310,000",""
"CENSUS","2007","END OF DEC","","COUNTY","GEORGIA","13","SOUTHWEST","70","TERRELL","273","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","37,949,000",""
"CENSUS","2007","END OF DEC","","COUNTY","GEORGIA","13","SOUTHWEST","70","THOMAS","275","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","46,201,000",""
"CENSUS","2007","END OF DEC","","COUNTY","GEORGIA","13","SOUTHWEST","70","WEBSTER","307","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","8,620,000",""
"CENSUS","2007","END OF DEC","","COUNTY","GEORGIA","13","WEST CENTRAL","40","CARROLL","045","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","53,713,000",""
"CENSUS","2007","END OF DEC","","COUNTY","GEORGIA","13","WEST CENTRAL","40","CHATTAHOOCHEE","053","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","1,599,000",""
"CENSUS","2007","END OF DEC","","COUNTY","GEORGIA","13","WEST CENTRAL","40","CLAYTON","063","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","1,552,000",""
"CENSUS","2007","END OF DEC","","COUNTY","GEORGIA","13","WEST CENTRAL","40","COWETA","077","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","26,528,000",""
"CENSUS","2007","END OF DEC","","COUNTY","GEORGIA","13","WEST CENTRAL","40","DOUGLAS","097","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","5,971,000",""
"CENSUS","2007","END OF DEC","","COUNTY","GEORGIA","13","WEST CENTRAL","40","FAYETTE","113","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","6,450,000",""
"CENSUS","2007","END OF DEC","","COUNTY","GEORGIA","13","WEST CENTRAL","40","HARALSON","143","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","17,975,000",""
"CENSUS","2007","END OF DEC","","COUNTY","GEORGIA","13","WEST CENTRAL","40","HARRIS","145","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","14,096,000",""
"CENSUS","2007","END OF DEC","","COUNTY","GEORGIA","13","WEST CENTRAL","40","HEARD","149","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","12,700,000",""
"CENSUS","2007","END OF DEC","","COUNTY","GEORGIA","13","WEST CENTRAL","40","HENRY","151","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","12,933,000",""
"CENSUS","2007","END OF DEC","","COUNTY","GEORGIA","13","WEST CENTRAL","40","LAMAR","171","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","17,426,000",""
"CENSUS","2007","END OF DEC","","COUNTY","GEORGIA","13","WEST CENTRAL","40","MACON","193","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","41,698,000",""
"CENSUS","2007","END OF DEC","","COUNTY","GEORGIA","13","WEST CENTRAL","40","MARION","197","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","11,884,000",""
"CENSUS","2007","END OF DEC","","COUNTY","GEORGIA","13","WEST CENTRAL","40","MERIWETHER","199","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","18,122,000",""
"CENSUS","2007","END OF DEC","","COUNTY","GEORGIA","13","WEST CENTRAL","40","MUSCOGEE","215","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","1,614,000",""
"CENSUS","2007","END OF DEC","","COUNTY","GEORGIA","13","WEST CENTRAL","40","PIKE","231","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","21,463,000",""
"CENSUS","2007","END OF DEC","","COUNTY","GEORGIA","13","WEST CENTRAL","40","SCHLEY","249","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","6,339,000",""
"CENSUS","2007","END OF DEC","","COUNTY","GEORGIA","13","WEST CENTRAL","40","SPALDING","255","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","16,693,000",""
"CENSUS","2007","END OF DEC","","COUNTY","GEORGIA","13","WEST CENTRAL","40","TALBOT","263","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","8,173,000",""
"CENSUS","2007","END OF DEC","","COUNTY","GEORGIA","13","WEST CENTRAL","40","TAYLOR","269","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","15,937,000",""
"CENSUS","2007","END OF DEC","","COUNTY","GEORGIA","13","WEST CENTRAL","40","TROUP","285","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","11,967,000",""
"CENSUS","2007","END OF DEC","","COUNTY","GEORGIA","13","WEST CENTRAL","40","UPSON","293","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","14,988,000",""
"CENSUS","2007","END OF DEC","","COUNTY","HAWAII","15","HAWAII ISLAND","11","HAWAII","001","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","148,360,000",""
"CENSUS","2007","END OF DEC","","COUNTY","HAWAII","15","KAUAI AND NIIHAU ISLANDS","24","KAUAI","007","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","37,221,000",""
"CENSUS","2007","END OF DEC","","COUNTY","HAWAII","15","MAUI, MOLOKAI & LANAI ISLAND","35","MAUI & KALWAO","009","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","60,352,000",""
"CENSUS","2007","END OF DEC","","COUNTY","HAWAII","15","OAHU ISLAND","62","HONOLULU","003","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","59,064,000",""
"CENSUS","2007","END OF DEC","","COUNTY","IDAHO","16","EAST","90","BANNOCK","005","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","55,241,000",""
"CENSUS","2007","END OF DEC","","COUNTY","IDAHO","16","EAST","90","BEAR LAKE","007","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","31,424,000",""
"CENSUS","2007","END OF DEC","","COUNTY","IDAHO","16","EAST","90","BINGHAM","011","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","213,703,000",""
"CENSUS","2007","END OF DEC","","COUNTY","IDAHO","16","EAST","90","BONNEVILLE","019","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","101,657,000",""
"CENSUS","2007","END OF DEC","","COUNTY","IDAHO","16","EAST","90","BUTTE","023","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","22,712,000",""
"CENSUS","2007","END OF DEC","","COUNTY","IDAHO","16","EAST","90","CARIBOU","029","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","68,701,000",""
"CENSUS","2007","END OF DEC","","COUNTY","IDAHO","16","EAST","90","CLARK","033","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","15,913,000",""
"CENSUS","2007","END OF DEC","","COUNTY","IDAHO","16","EAST","90","CUSTER","037","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","23,291,000",""
"CENSUS","2007","END OF DEC","","COUNTY","IDAHO","16","EAST","90","FRANKLIN","041","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","71,266,000",""
"CENSUS","2007","END OF DEC","","COUNTY","IDAHO","16","EAST","90","FREMONT","043","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","88,088,000",""
"CENSUS","2007","END OF DEC","","COUNTY","IDAHO","16","EAST","90","JEFFERSON","051","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","118,876,000",""
"CENSUS","2007","END OF DEC","","COUNTY","IDAHO","16","EAST","90","LEMHI","059","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","26,878,000",""
"CENSUS","2007","END OF DEC","","COUNTY","IDAHO","16","EAST","90","MADISON","065","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","95,030,000",""
"CENSUS","2007","END OF DEC","","COUNTY","IDAHO","16","EAST","90","ONEIDA","071","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","38,101,000",""
"CENSUS","2007","END OF DEC","","COUNTY","IDAHO","16","EAST","90","POWER","077","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","75,596,000",""
"CENSUS","2007","END OF DEC","","COUNTY","IDAHO","16","EAST","90","TETON","081","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","42,282,000",""
"CENSUS","2007","END OF DEC","","COUNTY","IDAHO","16","NORTH","10","BENEWAH","009","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","20,962,000",""
"CENSUS","2007","END OF DEC","","COUNTY","IDAHO","16","NORTH","10","BONNER","017","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","33,615,000",""
"CENSUS","2007","END OF DEC","","COUNTY","IDAHO","16","NORTH","10","BOUNDARY","021","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","27,605,000",""
"CENSUS","2007","END OF DEC","","COUNTY","IDAHO","16","NORTH","10","CLEARWATER","035","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","12,782,000",""
"CENSUS","2007","END OF DEC","","COUNTY","IDAHO","16","NORTH","10","IDAHO","049","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","59,665,000",""
"CENSUS","2007","END OF DEC","","COUNTY","IDAHO","16","NORTH","10","KOOTENAI","055","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","43,093,000",""
"CENSUS","2007","END OF DEC","","COUNTY","IDAHO","16","NORTH","10","LATAH","057","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","73,412,000",""
"CENSUS","2007","END OF DEC","","COUNTY","IDAHO","16","NORTH","10","LEWIS","061","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","39,710,000",""
"CENSUS","2007","END OF DEC","","COUNTY","IDAHO","16","NORTH","10","NEZ PERCE","069","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","56,028,000",""
"CENSUS","2007","END OF DEC","","COUNTY","IDAHO","16","NORTH","10","SHOSHONE","079","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","1,464,000",""
"CENSUS","2007","END OF DEC","","COUNTY","IDAHO","16","SOUTH CENTRAL","80","BLAINE","013","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","29,792,000",""
"CENSUS","2007","END OF DEC","","COUNTY","IDAHO","16","SOUTH CENTRAL","80","CAMAS","025","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","15,101,000",""
"CENSUS","2007","END OF DEC","","COUNTY","IDAHO","16","SOUTH CENTRAL","80","CASSIA","031","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","164,661,000",""
"CENSUS","2007","END OF DEC","","COUNTY","IDAHO","16","SOUTH CENTRAL","80","GOODING","047","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","155,333,000",""
"CENSUS","2007","END OF DEC","","COUNTY","IDAHO","16","SOUTH CENTRAL","80","JEROME","053","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","126,519,000",""
"CENSUS","2007","END OF DEC","","COUNTY","IDAHO","16","SOUTH CENTRAL","80","LINCOLN","063","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","45,963,000",""
"CENSUS","2007","END OF DEC","","COUNTY","IDAHO","16","SOUTH CENTRAL","80","MINIDOKA","067","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","116,388,000",""
"CENSUS","2007","END OF DEC","","COUNTY","IDAHO","16","SOUTH CENTRAL","80","TWIN FALLS","083","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","187,698,000",""
"CENSUS","2007","END OF DEC","","COUNTY","IDAHO","16","SOUTHWEST","70","ADA","001","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","82,661,000",""
"CENSUS","2007","END OF DEC","","COUNTY","IDAHO","16","SOUTHWEST","70","ADAMS","003","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","12,549,000",""
"CENSUS","2007","END OF DEC","","COUNTY","IDAHO","16","SOUTHWEST","70","BOISE","015","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","3,664,000",""
"CENSUS","2007","END OF DEC","","COUNTY","IDAHO","16","SOUTHWEST","70","CANYON","027","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","195,879,000",""
"CENSUS","2007","END OF DEC","","COUNTY","IDAHO","16","SOUTHWEST","70","ELMORE","039","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","56,433,000",""
"CENSUS","2007","END OF DEC","","COUNTY","IDAHO","16","SOUTHWEST","70","GEM","045","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","44,412,000",""
"CENSUS","2007","END OF DEC","","COUNTY","IDAHO","16","SOUTHWEST","70","OWYHEE","073","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","86,004,000",""
"CENSUS","2007","END OF DEC","","COUNTY","IDAHO","16","SOUTHWEST","70","PAYETTE","075","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","66,470,000",""
"CENSUS","2007","END OF DEC","","COUNTY","IDAHO","16","SOUTHWEST","70","VALLEY","085","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","8,309,000",""
"CENSUS","2007","END OF DEC","","COUNTY","IDAHO","16","SOUTHWEST","70","WASHINGTON","087","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","44,341,000",""
"CENSUS","2007","END OF DEC","","COUNTY","ILLINOIS","17","CENTRAL","40","DE WITT","039","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","75,892,000",""
"CENSUS","2007","END OF DEC","","COUNTY","ILLINOIS","17","CENTRAL","40","LOGAN","107","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","110,794,000",""
"CENSUS","2007","END OF DEC","","COUNTY","ILLINOIS","17","CENTRAL","40","MACON","115","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","125,920,000",""
"CENSUS","2007","END OF DEC","","COUNTY","ILLINOIS","17","CENTRAL","40","MARSHALL","123","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","73,111,000",""
"CENSUS","2007","END OF DEC","","COUNTY","ILLINOIS","17","CENTRAL","40","MASON","125","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","98,932,000",""
"CENSUS","2007","END OF DEC","","COUNTY","ILLINOIS","17","CENTRAL","40","MCLEAN","113","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","264,964,000",""
"CENSUS","2007","END OF DEC","","COUNTY","ILLINOIS","17","CENTRAL","40","MENARD","129","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","60,697,000",""
"CENSUS","2007","END OF DEC","","COUNTY","ILLINOIS","17","CENTRAL","40","PEORIA","143","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","102,269,000",""
"CENSUS","2007","END OF DEC","","COUNTY","ILLINOIS","17","CENTRAL","40","STARK","175","","","00000000","","MACHINERY TOTALS","MACHINERY TOTALS - ASSET VALUE, MEASURED IN $","TOTAL","NOT SPECIFIED","65,384,000",""
